id,user_id,product_id,interaction_type,session_id,metadata,created_at
08e9d325-336f-40c1-b298-89e17b451062,719468f4-e599-444a-8613-f797f5c5382d,1d19f678-f760-4786-9b01-1fb8917f0220,search_click,592fcee243e447408f51959025e536c0,"{""query"": ""linen vacation winter luxury"", ""rank"": 4, ""device"": ""mobile""}",2025-08-18 13:22:25.756240+00
10d2083d-c0bf-4c1d-b9d5-70eb084fc175,719468f4-e599-444a-8613-f797f5c5382d,1d19f678-f760-4786-9b01-1fb8917f0220,view,592fcee243e447408f51959025e536c0,"{""referrer"": ""search"", ""dwell_sec"": 55}",2025-08-18 13:22:29.756240+00
023c5f10-0f7c-4cf9-ad6e-b762e5c668c6,719468f4-e599-444a-8613-f797f5c5382d,1d19f678-f760-4786-9b01-1fb8917f0220,add_to_cart,592fcee243e447408f51959025e536c0,"{""variant_id"": ""768d7e3e-b30a-4302-b609-2e9c40a7b450"", ""quantity"": 1}",2025-08-18 13:23:10.756240+00
4be691ee-8204-400a-a820-e29b4445036c,719468f4-e599-444a-8613-f797f5c5382d,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,91d5bc5515384604a2e7d0dc7f195d92,"{""query"": ""workwear classic luxury"", ""rank"": 1, ""device"": ""desktop""}",2025-09-29 02:09:54.756240+00
721e58c2-bb1f-43f9-a116-bd1da7e0b396,719468f4-e599-444a-8613-f797f5c5382d,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,91d5bc5515384604a2e7d0dc7f195d92,"{""referrer"": ""search"", ""dwell_sec"": 62}",2025-09-29 02:10:02.756240+00
8bd63335-1146-453e-926f-c1efe44fd077,719468f4-e599-444a-8613-f797f5c5382d,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,search_click,91d5bc5515384604a2e7d0dc7f195d92,"{""query"": ""workwear classic luxury"", ""rank"": 2, ""device"": ""desktop""}",2025-09-29 02:10:09.756240+00
2b81a061-c00a-4787-98d7-f12eb75c12ce,719468f4-e599-444a-8613-f797f5c5382d,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,view,91d5bc5515384604a2e7d0dc7f195d92,"{""referrer"": ""search"", ""dwell_sec"": 64}",2025-09-29 02:10:26.756240+00
0ee91544-f224-4b2a-aab3-e91629867add,719468f4-e599-444a-8613-f797f5c5382d,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,wishlist_add,91d5bc5515384604a2e7d0dc7f195d92,{},2025-09-29 02:10:47.756240+00
dcd6eb66-94ea-48a8-ae2c-2ff7bf4bc515,719468f4-e599-444a-8613-f797f5c5382d,5adb709a-3442-4a19-88f1-9ad37b4012bd,add_to_cart,91d5bc5515384604a2e7d0dc7f195d92,"{""variant_id"": ""a630f4f6-93c4-4ed2-a708-35a4ab1db1d9"", ""quantity"": 2}",2025-09-29 02:10:55.756240+00
2b0e9e67-0901-497f-9cdf-f1cd1d0d8c00,719468f4-e599-444a-8613-f797f5c5382d,5adb709a-3442-4a19-88f1-9ad37b4012bd,checkout_start,91d5bc5515384604a2e7d0dc7f195d92,{},2025-09-29 02:11:14.756240+00
206daa1b-f75e-4ae2-9925-06a576e945a3,f04d0b38-0e7f-453e-9639-60c5a5424527,8b635074-268f-466c-949e-aaaf0b143834,search_click,5f515c6eeab54345aa4071b5ccd18732,"{""query"": ""pima everyday formal"", ""rank"": 1, ""device"": ""mobile""}",2025-10-03 14:59:54.756240+00
3a45de17-70b2-46d0-b80c-327b9e1339a2,f04d0b38-0e7f-453e-9639-60c5a5424527,8b635074-268f-466c-949e-aaaf0b143834,view,5f515c6eeab54345aa4071b5ccd18732,"{""referrer"": ""search"", ""dwell_sec"": 24}",2025-10-03 15:00:10.756240+00
73d62029-587e-4066-bb55-23c14ae456a3,f04d0b38-0e7f-453e-9639-60c5a5424527,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,search_click,5f515c6eeab54345aa4071b5ccd18732,"{""query"": ""pima everyday formal"", ""rank"": 2, ""device"": ""mobile""}",2025-10-03 15:00:24.756240+00
72588b21-63f4-452a-ba84-1b7440fbe22f,f04d0b38-0e7f-453e-9639-60c5a5424527,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,view,5f515c6eeab54345aa4071b5ccd18732,"{""referrer"": ""search"", ""dwell_sec"": 77}",2025-10-03 15:00:30.756240+00
70f87569-b4d5-4b1c-bfe8-4c4c7e21d2dc,f04d0b38-0e7f-453e-9639-60c5a5424527,1d19f678-f760-4786-9b01-1fb8917f0220,search_click,5f515c6eeab54345aa4071b5ccd18732,"{""query"": ""pima everyday formal"", ""rank"": 3, ""device"": ""mobile""}",2025-10-03 15:01:24.756240+00
6cc36923-86a5-4b31-bc7f-c7df94131422,f04d0b38-0e7f-453e-9639-60c5a5424527,1d19f678-f760-4786-9b01-1fb8917f0220,view,5f515c6eeab54345aa4071b5ccd18732,"{""referrer"": ""search"", ""dwell_sec"": 73}",2025-10-03 15:01:36.756240+00
d685d463-d0ee-4411-b0c1-36f791abb70e,f04d0b38-0e7f-453e-9639-60c5a5424527,a72d121a-7487-438d-b961-cbbf19626135,search_click,5f515c6eeab54345aa4071b5ccd18732,"{""query"": ""pima everyday formal"", ""rank"": 4, ""device"": ""desktop""}",2025-10-03 15:02:03.756240+00
50116fec-40b9-4c57-977c-1c23cf39b45a,f04d0b38-0e7f-453e-9639-60c5a5424527,a72d121a-7487-438d-b961-cbbf19626135,view,5f515c6eeab54345aa4071b5ccd18732,"{""referrer"": ""search"", ""dwell_sec"": 54}",2025-10-03 15:02:14.756240+00
ad0bc4f8-9514-47ce-90be-83474beef576,f04d0b38-0e7f-453e-9639-60c5a5424527,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,5f515c6eeab54345aa4071b5ccd18732,"{""query"": ""pima everyday formal"", ""rank"": 5, ""device"": ""desktop""}",2025-10-03 15:03:00.756240+00
2b1ea8e1-e8ca-4555-be99-b02c588b21ce,f04d0b38-0e7f-453e-9639-60c5a5424527,274fb507-6d75-46b0-87f5-8d873644c52c,view,5f515c6eeab54345aa4071b5ccd18732,"{""referrer"": ""search"", ""dwell_sec"": 9}",2025-10-03 15:03:18.756240+00
d0854cba-05ed-4468-997d-664e25df9b6f,f04d0b38-0e7f-453e-9639-60c5a5424527,45e64d53-de11-4614-8e1b-3b16aac95357,search_click,5f515c6eeab54345aa4071b5ccd18732,"{""query"": ""pima everyday formal"", ""rank"": 6, ""device"": ""desktop""}",2025-10-03 15:03:34.756240+00
4d31622e-fd43-469d-993e-2928c075ef96,f04d0b38-0e7f-453e-9639-60c5a5424527,45e64d53-de11-4614-8e1b-3b16aac95357,view,5f515c6eeab54345aa4071b5ccd18732,"{""referrer"": ""search"", ""dwell_sec"": 23}",2025-10-03 15:03:49.756240+00
cfc50a0c-45b3-4aa4-bd4d-b4f1daeed917,f04d0b38-0e7f-453e-9639-60c5a5424527,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,search_click,3443c1773e234159b04353dc0a77bbbf,"{""query"": ""everyday casual formal sustainable"", ""rank"": 1, ""device"": ""mobile""}",2025-09-19 06:55:54.756240+00
a71206d7-ad69-4486-b081-c8b46ae4558c,f04d0b38-0e7f-453e-9639-60c5a5424527,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,view,3443c1773e234159b04353dc0a77bbbf,"{""referrer"": ""search"", ""dwell_sec"": 67}",2025-09-19 06:56:10.756240+00
3013dccc-fade-47f5-9308-28e546a788b2,f04d0b38-0e7f-453e-9639-60c5a5424527,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,3443c1773e234159b04353dc0a77bbbf,"{""query"": ""everyday casual formal sustainable"", ""rank"": 2, ""device"": ""desktop""}",2025-09-19 06:57:03.756240+00
7189a639-f489-4fc6-87f0-9ad4a5909912,f04d0b38-0e7f-453e-9639-60c5a5424527,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,3443c1773e234159b04353dc0a77bbbf,"{""referrer"": ""search"", ""dwell_sec"": 70}",2025-09-19 06:57:07.756240+00
fafaefb4-090f-4d4e-966d-d99ebaeda4d9,f04d0b38-0e7f-453e-9639-60c5a5424527,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,3443c1773e234159b04353dc0a77bbbf,"{""query"": ""everyday casual formal sustainable"", ""rank"": 3, ""device"": ""mobile""}",2025-09-19 06:58:02.756240+00
d25b9f76-c723-424f-828b-171e22a6f017,f04d0b38-0e7f-453e-9639-60c5a5424527,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,3443c1773e234159b04353dc0a77bbbf,"{""referrer"": ""search"", ""dwell_sec"": 44}",2025-09-19 06:58:07.756240+00
e7fd458a-f2f4-4fd6-bcf2-fbbe017e9922,f04d0b38-0e7f-453e-9639-60c5a5424527,58bce0b5-fe59-44c4-a5e4-0242444215bf,search_click,3443c1773e234159b04353dc0a77bbbf,"{""query"": ""everyday casual formal sustainable"", ""rank"": 4, ""device"": ""desktop""}",2025-09-19 06:58:57.756240+00
b2365fce-180f-4d36-bcab-b5c68259e6dd,f04d0b38-0e7f-453e-9639-60c5a5424527,58bce0b5-fe59-44c4-a5e4-0242444215bf,view,3443c1773e234159b04353dc0a77bbbf,"{""referrer"": ""search"", ""dwell_sec"": 72}",2025-09-19 06:59:04.756240+00
c545dd90-bace-4913-b5fe-7c39964b0d7b,f04d0b38-0e7f-453e-9639-60c5a5424527,b0de0f60-82c8-4e43-a209-4528f01d0b4a,wishlist_add,3443c1773e234159b04353dc0a77bbbf,{},2025-09-19 06:59:45.756240+00
284dbf85-af94-45e6-a87e-9b5844117b9d,f04d0b38-0e7f-453e-9639-60c5a5424527,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,add_to_cart,3443c1773e234159b04353dc0a77bbbf,"{""variant_id"": ""2b6ff90a-7c59-484b-9a3f-732bf1043313"", ""quantity"": 1}",2025-09-19 07:00:02.756240+00
8a617065-3d10-4a7b-89c3-8cdf25435a7d,f04d0b38-0e7f-453e-9639-60c5a5424527,58bce0b5-fe59-44c4-a5e4-0242444215bf,search_click,aa05c9f4975f48db9b0211fc3d22cdc4,"{""query"": ""casual Linen Summer Blazer sustainable"", ""rank"": 1, ""device"": ""mobile""}",2025-09-08 16:30:54.756240+00
5df9c546-43d6-4aba-b6c5-6d2f2198df19,f04d0b38-0e7f-453e-9639-60c5a5424527,58bce0b5-fe59-44c4-a5e4-0242444215bf,view,aa05c9f4975f48db9b0211fc3d22cdc4,"{""referrer"": ""search"", ""dwell_sec"": 88}",2025-09-08 16:31:05.756240+00
2b03d571-b62d-43be-8ff7-5a9d3573aae1,f04d0b38-0e7f-453e-9639-60c5a5424527,8b635074-268f-466c-949e-aaaf0b143834,search_click,aa05c9f4975f48db9b0211fc3d22cdc4,"{""query"": ""casual Linen Summer Blazer sustainable"", ""rank"": 2, ""device"": ""mobile""}",2025-09-08 16:31:36.756240+00
4c745019-91d5-4170-8d40-8dd806e33b47,f04d0b38-0e7f-453e-9639-60c5a5424527,8b635074-268f-466c-949e-aaaf0b143834,view,aa05c9f4975f48db9b0211fc3d22cdc4,"{""referrer"": ""search"", ""dwell_sec"": 65}",2025-09-08 16:31:39.756240+00
f12f457f-726e-4266-a251-4a7979bc693b,f04d0b38-0e7f-453e-9639-60c5a5424527,80bf27c4-ceeb-45bb-b9d0-3696000167be,search_click,aa05c9f4975f48db9b0211fc3d22cdc4,"{""query"": ""casual Linen Summer Blazer sustainable"", ""rank"": 3, ""device"": ""mobile""}",2025-09-08 16:31:52.756240+00
7ce902ae-fe24-4c33-bda8-a208eb92f484,f04d0b38-0e7f-453e-9639-60c5a5424527,80bf27c4-ceeb-45bb-b9d0-3696000167be,view,aa05c9f4975f48db9b0211fc3d22cdc4,"{""referrer"": ""search"", ""dwell_sec"": 33}",2025-09-08 16:31:55.756240+00
4fad2a81-4021-4d6e-950b-117686bf0b04,f04d0b38-0e7f-453e-9639-60c5a5424527,45e64d53-de11-4614-8e1b-3b16aac95357,search_click,aa05c9f4975f48db9b0211fc3d22cdc4,"{""query"": ""casual Linen Summer Blazer sustainable"", ""rank"": 4, ""device"": ""desktop""}",2025-09-08 16:32:16.756240+00
4017e424-0458-4e37-8a55-7210856ed00a,f04d0b38-0e7f-453e-9639-60c5a5424527,45e64d53-de11-4614-8e1b-3b16aac95357,view,aa05c9f4975f48db9b0211fc3d22cdc4,"{""referrer"": ""search"", ""dwell_sec"": 59}",2025-09-08 16:32:27.756240+00
5bc58275-5f81-4dda-bbfb-90be67579bff,f04d0b38-0e7f-453e-9639-60c5a5424527,45e64d53-de11-4614-8e1b-3b16aac95357,add_to_cart,aa05c9f4975f48db9b0211fc3d22cdc4,"{""variant_id"": ""f3f49c1c-4bc8-4873-96ec-5b00c17077fd"", ""quantity"": 2}",2025-09-08 16:32:56.756240+00
f3bf75b7-b657-4310-ac62-da4de970d310,f04d0b38-0e7f-453e-9639-60c5a5424527,45e64d53-de11-4614-8e1b-3b16aac95357,abandon_cart,aa05c9f4975f48db9b0211fc3d22cdc4,{},2025-09-08 16:33:38.756240+00
94a89520-5d1c-4f05-8320-fafe24092980,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0925a87-018c-48ca-a1dd-fa67f1d7446a,search_click,68a685466adf482a95e03d83a2e59924,"{""query"": ""tote leather everyday"", ""rank"": 1, ""device"": ""desktop""}",2025-09-24 08:25:54.756240+00
9dc8c0d7-26a3-46b5-b2ec-dec88dda7084,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0925a87-018c-48ca-a1dd-fa67f1d7446a,view,68a685466adf482a95e03d83a2e59924,"{""referrer"": ""search"", ""dwell_sec"": 9}",2025-09-24 08:26:09.756240+00
bdb664fa-234a-4ec9-b163-d1869c367203,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,8b635074-268f-466c-949e-aaaf0b143834,search_click,68a685466adf482a95e03d83a2e59924,"{""query"": ""tote leather everyday"", ""rank"": 2, ""device"": ""mobile""}",2025-09-24 08:26:51.756240+00
f174eb49-8ea3-4d46-a0fb-461f13290b3a,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,8b635074-268f-466c-949e-aaaf0b143834,view,68a685466adf482a95e03d83a2e59924,"{""referrer"": ""search"", ""dwell_sec"": 33}",2025-09-24 08:27:04.756240+00
ce6b306a-cff1-4e30-a0d8-3292c7ed9f62,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0925a87-018c-48ca-a1dd-fa67f1d7446a,search_click,68a685466adf482a95e03d83a2e59924,"{""query"": ""tote leather everyday"", ""rank"": 3, ""device"": ""desktop""}",2025-09-24 08:27:52.756240+00
01d7d9a9-3129-4f1a-a85d-4f69322fb4e1,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0925a87-018c-48ca-a1dd-fa67f1d7446a,view,68a685466adf482a95e03d83a2e59924,"{""referrer"": ""search"", ""dwell_sec"": 69}",2025-09-24 08:28:06.756240+00
ac6cb1f5-083b-4bee-b7b7-be46037bd02c,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,8b635074-268f-466c-949e-aaaf0b143834,add_to_cart,68a685466adf482a95e03d83a2e59924,"{""variant_id"": ""0c8977dd-8e3b-4c3d-9d12-7c368143651f"", ""quantity"": 1}",2025-09-24 08:28:30.756240+00
2a0556b4-ee76-4f95-9e4f-d6bad9de3fbd,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,783a36aa-334d-4e88-88cf-65b04f6a0fc3,search_click,70af2e81e7e24d0e90d5142f37cca336,"{""query"": ""Crossbody Camera Bag crossbody workwear formal"", ""rank"": 1, ""device"": ""desktop""}",2025-09-29 07:13:54.756240+00
cc29b7cd-0ab9-4ae7-ab23-cac30389fae4,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,783a36aa-334d-4e88-88cf-65b04f6a0fc3,view,70af2e81e7e24d0e90d5142f37cca336,"{""referrer"": ""search"", ""dwell_sec"": 77}",2025-09-29 07:14:10.756240+00
bc6e60f4-eefa-4090-9976-0e348abb0d1b,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,70af2e81e7e24d0e90d5142f37cca336,"{""query"": ""Crossbody Camera Bag crossbody workwear formal"", ""rank"": 2, ""device"": ""mobile""}",2025-09-29 07:14:44.756240+00
59373005-61fb-4ea3-8fd7-685c7398d500,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,70af2e81e7e24d0e90d5142f37cca336,"{""referrer"": ""search"", ""dwell_sec"": 28}",2025-09-29 07:14:57.756240+00
b911f7ad-ec39-4161-82d3-4afe81192fae,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0925a87-018c-48ca-a1dd-fa67f1d7446a,search_click,70af2e81e7e24d0e90d5142f37cca336,"{""query"": ""Crossbody Camera Bag crossbody workwear formal"", ""rank"": 3, ""device"": ""mobile""}",2025-09-29 07:15:51.756240+00
aacd825f-3e3a-48b7-a2bb-041b0fb18f0c,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0925a87-018c-48ca-a1dd-fa67f1d7446a,view,70af2e81e7e24d0e90d5142f37cca336,"{""referrer"": ""search"", ""dwell_sec"": 47}",2025-09-29 07:16:09.756240+00
0c518b94-1510-47e9-aa3d-fb5a9b470266,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,58bce0b5-fe59-44c4-a5e4-0242444215bf,search_click,70af2e81e7e24d0e90d5142f37cca336,"{""query"": ""Crossbody Camera Bag crossbody workwear formal"", ""rank"": 4, ""device"": ""mobile""}",2025-09-29 07:16:54.756240+00
7e2f5dcc-e140-44fb-8ada-c2b43ad436f3,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,58bce0b5-fe59-44c4-a5e4-0242444215bf,view,70af2e81e7e24d0e90d5142f37cca336,"{""referrer"": ""search"", ""dwell_sec"": 86}",2025-09-29 07:17:07.756240+00
d37052d7-c436-4645-abd2-2f318d4e5dcc,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0925a87-018c-48ca-a1dd-fa67f1d7446a,wishlist_add,70af2e81e7e24d0e90d5142f37cca336,{},2025-09-29 07:17:15.756240+00
0043f3a8-e86a-43a0-9631-b118d99e2b0f,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0de0f60-82c8-4e43-a209-4528f01d0b4a,add_to_cart,70af2e81e7e24d0e90d5142f37cca336,"{""variant_id"": ""e023286b-ba77-43ea-8ee0-f02e3c772f42"", ""quantity"": 1}",2025-09-29 07:17:33.756240+00
ab833cd0-e38a-4407-bf07-2651ce8ea1db,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0de0f60-82c8-4e43-a209-4528f01d0b4a,abandon_cart,70af2e81e7e24d0e90d5142f37cca336,{},2025-09-29 07:18:18.756240+00
b100b5af-4b98-4ffc-a805-f035521eff18,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,search_click,d7f31e80eaa840cb8fc8c38db8a0e098,"{""query"": ""classic denim workwear formal"", ""rank"": 1, ""device"": ""desktop""}",2025-09-10 17:10:54.756240+00
1888e6df-f871-4692-a413-16a3db4439e2,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,view,d7f31e80eaa840cb8fc8c38db8a0e098,"{""referrer"": ""search"", ""dwell_sec"": 71}",2025-09-10 17:11:11.756240+00
e75b9ac6-64df-4948-a0ff-c9292bc8d331,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,45e64d53-de11-4614-8e1b-3b16aac95357,search_click,d7f31e80eaa840cb8fc8c38db8a0e098,"{""query"": ""classic denim workwear formal"", ""rank"": 2, ""device"": ""desktop""}",2025-09-10 17:11:54.756240+00
47194426-57e6-442a-bf28-7a63544996c7,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,45e64d53-de11-4614-8e1b-3b16aac95357,view,d7f31e80eaa840cb8fc8c38db8a0e098,"{""referrer"": ""search"", ""dwell_sec"": 22}",2025-09-10 17:12:10.756240+00
bc35f8a5-ab7e-4881-bb43-26a8142f6bd6,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,941af05e021f42879921dcb61d234071,"{""query"": ""organic-cotton eco-friendly everyday"", ""rank"": 1, ""device"": ""mobile""}",2025-08-13 17:09:54.756240+00
e4b74af5-5cbe-4c2e-b8a1-b888049c5cc4,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,941af05e021f42879921dcb61d234071,"{""referrer"": ""search"", ""dwell_sec"": 88}",2025-08-13 17:10:00.756240+00
96d42218-9970-4833-88ca-3a88f089dc2f,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,80bf27c4-ceeb-45bb-b9d0-3696000167be,search_click,941af05e021f42879921dcb61d234071,"{""query"": ""organic-cotton eco-friendly everyday"", ""rank"": 2, ""device"": ""mobile""}",2025-08-13 17:10:58.756240+00
a979dc0a-beac-4ce7-a921-02027ca0e55b,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,80bf27c4-ceeb-45bb-b9d0-3696000167be,view,941af05e021f42879921dcb61d234071,"{""referrer"": ""search"", ""dwell_sec"": 19}",2025-08-13 17:11:02.756240+00
1375891a-45ab-4e58-b3bb-ed474d316bb0,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,941af05e021f42879921dcb61d234071,"{""query"": ""organic-cotton eco-friendly everyday"", ""rank"": 3, ""device"": ""desktop""}",2025-08-13 17:11:33.756240+00
3964169d-c7a1-49f9-aef5-a65dcbd7be72,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,941af05e021f42879921dcb61d234071,"{""referrer"": ""search"", ""dwell_sec"": 20}",2025-08-13 17:11:48.756240+00
a6384900-6f0b-41bd-95d8-c9d7fc75eeb4,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,5adb709a-3442-4a19-88f1-9ad37b4012bd,wishlist_add,941af05e021f42879921dcb61d234071,{},2025-08-13 17:12:28.756240+00
0bd6d77c-0d89-484a-b3b0-616523015ea1,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,80bf27c4-ceeb-45bb-b9d0-3696000167be,add_to_cart,941af05e021f42879921dcb61d234071,"{""variant_id"": ""19e09e7b-c6b5-4623-aae7-03fac4bfe175"", ""quantity"": 1}",2025-08-13 17:12:42.756240+00
fa91ae81-03df-4f55-b45d-a39c5ec2e433,b2367932-0737-4ec5-b76c-cf0e9c4e4a38,80bf27c4-ceeb-45bb-b9d0-3696000167be,checkout_start,941af05e021f42879921dcb61d234071,{},2025-08-13 17:13:26.756240+00
ad8b9607-35b3-4baa-986d-b100cafb0827,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,4f37e0ee-e916-47ea-affc-4d01665bb2db,search_click,057a520b97294a06a8538476ebdfa1c9,"{""query"": ""wool Tailored Wool Coat formal luxury"", ""rank"": 1, ""device"": ""desktop""}",2025-09-18 06:44:54.756240+00
ebde4049-4d9f-44fb-9621-db9f59f8da16,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,4f37e0ee-e916-47ea-affc-4d01665bb2db,view,057a520b97294a06a8538476ebdfa1c9,"{""referrer"": ""search"", ""dwell_sec"": 17}",2025-09-18 06:44:58.756240+00
dcdd44d5-6ac0-4445-b5cf-b349ca567497,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,1d19f678-f760-4786-9b01-1fb8917f0220,search_click,057a520b97294a06a8538476ebdfa1c9,"{""query"": ""wool Tailored Wool Coat formal luxury"", ""rank"": 2, ""device"": ""mobile""}",2025-09-18 06:45:55.756240+00
47ba63c3-c210-46a9-859c-976882bbe442,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,1d19f678-f760-4786-9b01-1fb8917f0220,view,057a520b97294a06a8538476ebdfa1c9,"{""referrer"": ""search"", ""dwell_sec"": 42}",2025-09-18 06:45:59.756240+00
96193f0f-2663-4c7d-9a56-f4405c935f24,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,057a520b97294a06a8538476ebdfa1c9,"{""query"": ""wool Tailored Wool Coat formal luxury"", ""rank"": 3, ""device"": ""desktop""}",2025-09-18 06:46:27.756240+00
6e9351b4-9edf-4036-8eb5-2db3b487c9e5,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,057a520b97294a06a8538476ebdfa1c9,"{""referrer"": ""search"", ""dwell_sec"": 19}",2025-09-18 06:46:43.756240+00
5f5ffb95-ffd1-4a72-b247-998445646660,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,search_click,057a520b97294a06a8538476ebdfa1c9,"{""query"": ""wool Tailored Wool Coat formal luxury"", ""rank"": 4, ""device"": ""mobile""}",2025-09-18 06:46:54.756240+00
5ee2ab2c-3320-47b3-b350-dcde4827f2e4,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,view,057a520b97294a06a8538476ebdfa1c9,"{""referrer"": ""search"", ""dwell_sec"": 22}",2025-09-18 06:46:57.756240+00
9a9cb739-5236-4111-9e96-d8ccc0901303,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,100a25a8-1074-4082-bf3e-619e6bf0ed06,search_click,057a520b97294a06a8538476ebdfa1c9,"{""query"": ""wool Tailored Wool Coat formal luxury"", ""rank"": 5, ""device"": ""mobile""}",2025-09-18 06:47:44.756240+00
1b197d70-f3cb-4d7f-a1e3-4b5c87fb5147,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,100a25a8-1074-4082-bf3e-619e6bf0ed06,view,057a520b97294a06a8538476ebdfa1c9,"{""referrer"": ""search"", ""dwell_sec"": 50}",2025-09-18 06:47:57.756240+00
16ba307e-ca9d-4b5b-9b52-42393ae3b50d,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,search_click,10aa37b32b764624bef5f33e6048490e,"{""query"": ""layering winter luxury formal"", ""rank"": 1, ""device"": ""mobile""}",2025-09-30 01:45:54.756240+00
4f5553c3-6643-4477-808c-a175b3c52a6e,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,view,10aa37b32b764624bef5f33e6048490e,"{""referrer"": ""search"", ""dwell_sec"": 66}",2025-09-30 01:46:01.756240+00
bf110ca6-f3d8-4111-b7d3-109782b71b52,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,wishlist_add,10aa37b32b764624bef5f33e6048490e,{},2025-09-30 01:46:37.756240+00
2d9ee64a-34dc-4158-98b0-7c7c8c9873d3,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,add_to_cart,10aa37b32b764624bef5f33e6048490e,"{""variant_id"": ""36823b9c-0525-40aa-be51-e57a5bfb6cd1"", ""quantity"": 2}",2025-09-30 01:47:10.756240+00
3d47ea0b-f80f-4dff-8084-efacc641d06d,d9ef721c-fa47-4806-9bab-4c28d3b1f50f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,checkout_start,10aa37b32b764624bef5f33e6048490e,{},2025-09-30 01:47:36.756240+00
